Count,Card Name,Set Name,Collector Number,Foil
1,"Ao, the Dawn Sky",Kamigawa: Neon Dynasty Promos,2p,false
3,Farewell,Kamigawa: Neon Dynasty Promos,13p,false
2,Bloodfell Caves,Kamigawa: Neon Dynasty,264,false
3,Thornwood Falls,Kamigawa: Neon Dynasty,279,false
2,Wind-Scarred Crag,Kamigawa: Neon Dynasty,282,false
4,Jungle Hollow,Kamigawa: Neon Dynasty,269,false
2,Tranquil Cove,Kamigawa: Neon Dynasty,280,false
1,Eiganjo Exemplar,Kamigawa: Neon Dynasty,309,false
1,Sky-Blessed Samurai,Kamigawa: Neon Dynasty,314,false
1,Night // Day,Apocalypse,131,false
1,Defiant Strike,Strixhaven Mystical Archive,3,false
1,Smothering Tithe,Double Masters 2022,342,false
1,Crucible of Worlds,Double Masters 2022,393,false